"709861537314443264","A @KeikoFujimori se le acabaron las vacaciones ...@ppkamigo @ABarnecheaG @Vero_Mendoza_F y los chiquitos, la tienen de piñata electoral","AZPITIA","https://twitter.com/Azpitia/status/709861537314443264"
"709861488434028546","@KeikoFujimori Vamos keiko tu puede ganar no haga caso esta personas de que te quiere destruir","","https://twitter.com/luistorres10202/status/709861488434028546"
"709861403881037828","RT @NievaCondor: #PorLaVirgenFujimorista , FUJIAPRISTA, escucha el pueblo no te quiere,@KeikoFujimori ,@Susana_Grados_D ,@RPPNoticias https…","","https://twitter.com/juangarmendia16/status/709861403881037828"
"709861387128983553","Ayer @JulianaOxenford no le pudo responder a @LeylaChihuan la diferencia entre @KeikoFujimori y @abelgilvonio.","","https://twitter.com/SerDav4los/status/709861387128983553"
"709861360591568896","RT @NievaCondor: Pueblo no te dejes engañar #PorLaVirgenFujimorista , FUJIAPRISMO, se muere ahora, @KeikoFujimori ,@RPPNoticias https://t.c…","","https://twitter.com/juangarmendia16/status/709861360591568896"
"709861118848724994","Pueblo no te dejes engañar #PorLaVirgenFujimorista , FUJIAPRISMO, se muere ahora, @KeikoFujimori ,@RPPNoticias https://t.co/TZzKpy1fO5","","https://twitter.com/NievaCondor/status/709861118848724994"
"709860944520859648","RT @ideeleradio: .@MarisaGlave: El caso de @KeikoFujimori es igual al de @CesarAcunaP, y la indignación se siente en la calle.","","https://twitter.com/yonlente/status/709860944520859648"
"709860841554911232","RT @cerbero1971: Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimor…","","https://twitter.com/ricardonuac/status/709860841554911232"
"709860808604426241","#PorLaVirgenFujimorista , FUJIAPRISTA, escucha el pueblo no te quiere,@KeikoFujimori ,@Susana_Grados_D ,@RPPNoticias https://t.co/pNn0iwcKGY","","https://twitter.com/NievaCondor/status/709860808604426241"
"709860684578816005","@asesorperu @Peru21pe @KeikoFujimori @sergiotej NO TE AUTOENGAÑES NI ENSIMISMES, ¡TU DEFENSA ES IRRACIONAL Y FANTASIOSA! MÍRATE AL ESPEJO ON","","https://twitter.com/EMERGIDO/status/709860684578816005"
"709860671706505216","@llanevilla2712 @Politica_ECpe @JovenesKeiko @KeikoFujimori Alan no tiene la moral para hablar de religiones , si por casualidad no sabes t","","https://twitter.com/RaulEnriqueGal2/status/709860671706505216"
"709860389769646080","@asesorperu @Peru21pe @KeikoFujimori @sergiotej LA PRIMERA BENEFICIADA CON ""CONCURSO"" ES K , SU AUTORÍA LA PRUEBA CON SU PRESENCIA HECHORA!!","","https://twitter.com/EMERGIDO/status/709860389769646080"
"709860367774650368","@Peru21pe @KeikoFujimori @sergiotej... Sigo vivo, dijo el popy del humanismo....","","https://twitter.com/foreverangelito/status/709860367774650368"
"709860316474155008","@nequendet @KeikoFujimori @activachacha la virgen en ese entonces lloraba por tanta sufrimiento que veía de los peruanos #KeikoNuncamas","","https://twitter.com/maria12a4/status/709860316474155008"
"709860187260260352","@KeikoFujimori osea los q están contra tuya son terroristas o extremistas?? Jajaja entiende q el pueblo no te quiere..japonesa","","https://twitter.com/wvillaricci/status/709860187260260352"
"709860177307168768","RT @ideeleradio: .@MarisaGlave: Hay un gran sentir ciudadano que va más allá de una organización política y que se expresa en marcha contra…","","https://twitter.com/yonlente/status/709860177307168768"
"709860110630318080","@chicharronpress @rmapaIacios @claudiacisneros Aunque sea muy milagrosa con @KeikoFujimori a esa virgen no le rezo. https://t.co/jwvOaQRrBi","Dover, NJ","https://twitter.com/JuanCBQp/status/709860110630318080"
"709860049842282497","@asesorperu @Peru21pe @KeikoFujimori @sergiotej QUE VERGUENZA QUE DEFIENDAS A UNA JAPONESA QUE NO TIENE NI UNA SOLA GOTA DE SANGRE ANDINA!!!","","https://twitter.com/EMERGIDO/status/709860049842282497"
"709860013133721603","RT @pgasparu: @neohelden es que los artistas que insultan a @KeikoFujimori y apoyan a @Vero_Mendoza_F son de medio pelo, que ni asi llaman …","","https://twitter.com/neohelden/status/709860013133721603"
"709859722074185728","#PorLaVirgenFujimorista @KeikoFujimori será imagen de una campaña de Planificación Familiar. -Dijo nadie nunca en la vida.","Funky World","https://twitter.com/Diazmadm/status/709859722074185728"
"709859499503443969","@Peru21pe @KeikoFujimori @sergiotej ¡¡¡URGE EXCLUSIÓN DE KEIKO POR HECHORA Y AUTORA MEDIATA DE ENTREGA DE DINERO!JAPONESA NO VÁ! ✔ERONIKA SI","","https://twitter.com/EMERGIDO/status/709859499503443969"
"709859489957064705","RT @NievaCondor: #PorLaVirgenFujimorista @KeikoFujimori  NUNCA GANARÁ PORQUE EL PUEBLO TIENEN MEMORIA,@activachacha ,@Susana_Grados_D https…","México","https://twitter.com/PERUWEISITO/status/709859489957064705"
